2022-01-30 22:09:40.669 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.677 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.683 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.690 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.696 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.703 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.720 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.727 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.734 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.747 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.760 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.778 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.793 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.801 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.813 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.820 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.829 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.835 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.844 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.851 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.859 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.868 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.875 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.886 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.893 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.899 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.908 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.914 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.928 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.941 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.947 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.960 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.966 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.974 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.980 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:40.988 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:40.995 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.001 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.007 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.014 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.020 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.039 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.049 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.063 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.072 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.079 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.085 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.100 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.109 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.116 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.124 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.142 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.148 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.157 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.165 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.180 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.190 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.198 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.205 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.212 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.219 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.227 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.234 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.251 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
2022-01-30 22:09:41.261 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.did=?
2022-01-30 22:09:41.276 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : select case when count(student0_.id)>0 then 1 else 0 end as col_0_0_ from student student0_ where student0_.cid=?
